Regulon_ID,PCA_1VarGSE7696,PCA_1VarNonRegulonGeneSet,PCA_1RandomVarAvg,NumGoodCalls,PCA_1RandomPValGSE7696,Diff_PCA_1VarRegulonVsNonRegulon,Diff_PCA_1VarRegulonVsAvgRand,PCA_1VarNonMemberGeneSet,PCA_1RandomVarAvgNonMember,NumGoodCallsNonMember,PCA_1RandomPValNonMemberGSE7696,Diff_PCA_1VarRegulonVsNonMember,Diff_PCA_1VarRegulonVsAvgRandNonMember
3182,0.618053241,0.253524847,0.326643912,0,0.001996008,0.364528394,0.291409329,0.265210769,0.386528764,0,0.001996008,0.352842472,0.231524478
2022,0.617669916,0.173767119,0.256131826,0,0.001996008,0.443902797,0.361538089,0.216905346,0.489949242,0,0.001996008,0.40076457,0.127720674
2962,0.617085152,0.172518329,0.251009277,0,0.001996008,0.444566823,0.366075875,0.234584287,0.415642961,0,0.001996008,0.382500866,0.201442191
2148,0.617059252,0.211496041,0.250394899,0,0.001996008,0.405563211,0.366664353,0.315240335,0.424554694,0,0.001996008,0.301818917,0.192504558
1722,0.616419353,0.250606687,0.356887937,0,0.001996008,0.365812665,0.259531416,0.233523825,0.40622601,0,0.001996008,0.382895528,0.210193342
3252,0.616318544,0.188458103,0.23895184,0,0.001996008,0.427860441,0.377366704,0.240127677,0.478378876,0,0.001996008,0.376190868,0.137939669
712,0.616008237,0.210228396,0.273440108,0,0.001996008,0.405779841,0.34256813,0.270117019,0.391767804,0,0.001996008,0.345891218,0.224240434
1295,0.615909008,0.180252386,0.222205812,0,0.001996008,0.435656623,0.393703196,0.305404079,0.408821112,0,0.001996008,0.31050493,0.207087896
288,0.615779107,0.163686676,0.351571732,0,0.001996008,0.452092432,0.264207376,0.329660973,0.412759556,0,0.001996008,0.286118134,0.203019552
845,0.615309371,0.243838763,0.334636294,0,0.001996008,0.371470608,0.280673077,0.286268322,0.380342336,0,0.001996008,0.32904105,0.234967035
1358,0.615304731,0.180339433,0.231853641,0,0.001996008,0.434965297,0.383451089,0.346774241,0.377275286,0,0.001996008,0.268530489,0.238029445
898,0.615293902,0.169535509,0.38807073,0,0.001996008,0.445758392,0.227223172,0.347440944,0.401469839,0,0.001996008,0.267852958,0.213824063
2762,0.615283641,0.241402774,0.372205937,0,0.001996008,0.373880867,0.243077704,0.285118245,0.404149628,0,0.001996008,0.330165396,0.211134013
381,0.614649219,0.192727028,0.260453248,0,0.001996008,0.42192219,0.35419597,0.284403157,0.409608554,0,0.001996008,0.330246062,0.205040665
2729,0.614400562,0.206120209,0.310710222,0,0.001996008,0.408280353,0.30369034,0.320371589,0.414941851,0,0.001996008,0.294028973,0.199458712
2415,0.614100687,0.282354002,0.344016837,0,0.001996008,0.331746685,0.27008385,0.244825434,0.361291265,0,0.001996008,0.369275254,0.252809422
1992,0.613429336,0.274837098,0.350769928,0,0.001996008,0.338592237,0.262659408,0.271557529,0.36552028,0,0.001996008,0.341871807,0.247909056
1904,0.613314572,0.231772782,0.345047128,0,0.001996008,0.38154179,0.268267444,0.228208068,0.39409013,0,0.001996008,0.385106504,0.219224442
3069,0.613176043,0.252520346,0.31819668,0,0.001996008,0.360655696,0.294979363,0.216172354,0.416707106,0,0.001996008,0.397003689,0.196468937
1995,0.613143534,0.217604724,0.300005549,0,0.001996008,0.395538811,0.313137985,0.258266209,0.404566061,0,0.001996008,0.354877325,0.208577474
2020,0.613143534,0.217604724,0.28631244,0,0.001996008,0.395538811,0.326831094,0.258266209,0.407488803,0,0.001996008,0.354877325,0.205654731
1110,0.612858584,0.174827975,0.336788342,0,0.001996008,0.438030609,0.276070242,0.407231249,0.436739495,0,0.001996008,0.205627335,0.176119089
2867,0.612649457,0.131378348,0.324717744,0,0.001996008,0.48127111,0.287931713,0.333811239,0.473922505,0,0.001996008,0.278838219,0.138726953
2255,0.612491996,0.14529697,0.294873654,0,0.001996008,0.467195025,0.317618341,0.46173294,0.43011817,0,0.001996008,0.150759055,0.182373825
308,0.612315496,0.210320132,0.301357153,0,0.001996008,0.401995364,0.310958343,0.317702622,0.438780937,0,0.001996008,0.294612874,0.17353456
1757,0.612058748,0.259440632,0.314109933,0,0.001996008,0.352618116,0.297948815,0.236182432,0.366623727,0,0.001996008,0.375876316,0.245435021
116,0.612058611,0.205072924,0.275823161,0,0.001996008,0.406985687,0.33623545,0.202713058,0.353121361,0,0.001996008,0.409345554,0.25893725
435,0.61187792,0.156197221,0.19622155,0,0.001996008,0.455680699,0.41565637,0.366031192,0.470268882,0,0.001996008,0.245846728,0.141609038
2719,0.611663602,0.285782596,0.409698612,0,0.001996008,0.325881005,0.20196499,0.236113984,0.398747656,0,0.001996008,0.375549617,0.212915946
1428,0.611649689,0.193790609,0.332413236,0,0.001996008,0.41785908,0.279236453,0.344568061,0.451710412,0,0.001996008,0.267081628,0.159939278
357,0.611589248,0.168377826,0.271624691,0,0.001996008,0.443211423,0.339964557,0.409327048,0.440402825,0,0.001996008,0.2022622,0.171186423
1337,0.6106184,0.271035717,0.311225862,0,0.001996008,0.339582684,0.299392538,0.243835365,0.410858682,0,0.001996008,0.366783035,0.199759719
2598,0.610337083,0.21469716,0.340432275,0,0.001996008,0.395639923,0.269904808,0.261572161,0.402977298,0,0.001996008,0.348764922,0.207359785
2249,0.610153283,0.177310711,0.306260032,0,0.001996008,0.432842572,0.303893251,0.268598152,0.389733607,0,0.001996008,0.341555132,0.220419676
1708,0.609972625,0.21858565,0.285879367,0,0.001996008,0.391386975,0.324093258,0.193686605,0.331207046,0,0.001996008,0.41628602,0.278765579
980,0.609893949,0.153695251,0.386045943,0,0.001996008,0.456198699,0.223848006,0.334336363,0.420392199,0,0.001996008,0.275557587,0.189501751
1589,0.609875546,0.219453475,0.325865255,0,0.001996008,0.39042207,0.28401029,0.380302723,0.4460924,0,0.001996008,0.229572822,0.163783145
827,0.609775001,0.140251292,0.171101386,0,0.001996008,0.469523708,0.438673615,0.313104456,0.533351904,0,0.001996008,0.296670544,0.076423096
123,0.609742034,0.15421471,0.312684267,0,0.001996008,0.455527324,0.297057767,0.37108745,0.4196723,0,0.001996008,0.238654584,0.190069734
2958,0.609371859,0.208883107,0.371822015,0,0.001996008,0.400488753,0.237549845,0.310521136,0.386082584,0,0.001996008,0.298850723,0.223289275
2318,0.609369393,0.199419873,0.315267482,0,0.001996008,0.40994952,0.294101911,0.261297179,0.379561472,0,0.001996008,0.348072214,0.229807921
2743,0.609324314,0.191562487,0.308319495,0,0.001996008,0.417761827,0.301004819,0.264317016,0.491960726,0,0.001996008,0.345007298,0.117363588
2480,0.609019609,0.204791707,0.311604943,0,0.001996008,0.404227902,0.297414666,0.278301017,0.400722649,0,0.001996008,0.330718592,0.208296959
2698,0.608830176,0.218383923,0.266102104,0,0.001996008,0.390446253,0.342728072,0.234278375,0.362736785,0,0.001996008,0.374551801,0.246093391
1972,0.608610408,0.162785898,0.320881618,0,0.001996008,0.44582451,0.28772879,0.24674081,0.401475586,0,0.001996008,0.361869597,0.207134821
2104,0.608546177,0.231380686,0.293292807,0,0.001996008,0.377165491,0.31525337,0.260772956,0.409538615,0,0.001996008,0.347773221,0.199007563
348,0.608526199,0.18689304,0.280187105,0,0.001996008,0.421633159,0.328339093,0.264782441,0.393959214,0,0.001996008,0.343743758,0.214566984
3480,0.608394476,0.18520861,0.317576295,0,0.001996008,0.423185867,0.290818182,0.330740755,0.416976767,0,0.001996008,0.277653721,0.19141771
3021,0.608381285,0.192282411,0.282029437,0,0.001996008,0.416098874,0.326351848,0.277914105,0.427362404,0,0.001996008,0.33046718,0.181018881
649,0.608204946,0.216793696,0.281057024,0,0.001996008,0.39141125,0.327147922,0.315187166,0.461379422,0,0.001996008,0.29301778,0.146825524
553,0.607992439,0.201098996,0.246905111,0,0.001996008,0.406893443,0.361087328,0.270280248,0.481854512,0,0.001996008,0.337712191,0.126137927
3282,0.607978306,0.223454209,0.383617107,0,0.001996008,0.384524097,0.224361198,0.280858458,0.423137185,0,0.001996008,0.327119848,0.18484112
1618,0.607882618,0.231794353,0.358179596,0,0.001996008,0.376088265,0.249703021,0.257122058,0.39021807,0,0.001996008,0.35076056,0.217664547
3119,0.60768195,0.201826377,0.329805684,0,0.001996008,0.405855573,0.277876267,0.302126622,0.446083818,0,0.001996008,0.305555328,0.161598132
1499,0.607254151,0.203804056,0.233301539,0,0.001996008,0.403450095,0.373952612,0.175464334,0.46997984,0,0.001996008,0.431789817,0.137274311
2511,0.60719264,0.160520032,0.300179632,0,0.001996008,0.446672608,0.307013008,0.414828601,0.449978996,0,0.001996008,0.192364039,0.157213644
2582,0.60719264,0.160520032,0.340260569,0,0.001996008,0.446672608,0.266932071,0.414828601,0.452589177,0,0.001996008,0.192364039,0.154603463
1962,0.606956907,0.182481452,0.233189452,0,0.001996008,0.424475455,0.373767454,0.210177762,0.374673341,0,0.001996008,0.396779145,0.232283566
292,0.606414802,0.192692207,0.243954716,0,0.001996008,0.413722595,0.362460086,0.258072049,0.453461227,0,0.001996008,0.348342752,0.152953575
2780,0.606225795,0.168888075,0.263589286,0,0.001996008,0.437337721,0.342636509,0.30509024,0.426121135,0,0.001996008,0.301135555,0.18010466
2048,0.606118951,0.185661606,0.266474183,0,0.001996008,0.420457345,0.339644768,0.229402123,0.397971647,0,0.001996008,0.376716828,0.208147304
900,0.605743168,0.158281287,0.375154437,0,0.001996008,0.447461882,0.230588732,0.463454023,0.470386287,0,0.001996008,0.142289145,0.135356882
3071,0.605701434,0.22143685,0.299420391,0,0.001996008,0.384264585,0.306281044,0.244912412,0.372380894,0,0.001996008,0.360789022,0.233320541
2546,0.605548704,0.249091032,0.32517742,0,0.001996008,0.356457672,0.280371284,0.263731785,0.390857382,0,0.001996008,0.341816919,0.214691322
818,0.605530221,0.238838374,0.33835104,0,0.001996008,0.366691847,0.267179181,0.343249143,0.40853099,0,0.001996008,0.262281078,0.196999231
3220,0.605530221,0.238838374,0.335188411,0,0.001996008,0.366691847,0.27034181,0.343249143,0.409646178,0,0.001996008,0.262281078,0.195884043
3627,0.605425652,0.171221885,0.336095941,0,0.001996008,0.434203767,0.269329711,0.432137526,0.461057312,0,0.001996008,0.173288126,0.144368341
2724,0.605406847,0.188026744,0.351470013,0,0.001996008,0.417380103,0.253936834,0.417671123,0.460847172,0,0.001996008,0.187735724,0.144559675
339,0.605318908,0.19163047,0.352969943,0,0.001996008,0.413688438,0.252348965,0.322743813,0.410538554,0,0.001996008,0.282575095,0.194780354
1491,0.605318908,0.19163047,0.351992817,0,0.001996008,0.413688438,0.253326091,0.322743813,0.417286923,0,0.001996008,0.282575095,0.188031985
265,0.605248257,0.177658976,0.278934023,0,0.001996008,0.427589281,0.326314234,0.232739428,0.361437188,0,0.001996008,0.372508829,0.24381107
1684,0.605058329,0.208416146,0.278452938,0,0.001996008,0.396642183,0.326605391,0.263975396,0.466260796,0,0.001996008,0.341082933,0.138797533
2406,0.604613072,0.336908071,0.36791979,0,0.001996008,0.267705001,0.236693283,0.177301318,0.324577273,0,0.001996008,0.427311754,0.280035799
1069,0.604521542,0.220207492,0.28102033,0,0.001996008,0.38431405,0.323501212,0.217254745,0.447036017,0,0.001996008,0.387266797,0.157485525
1810,0.604352809,0.239199832,0.290787163,0,0.001996008,0.365152977,0.313565646,0.245165532,0.450870413,0,0.001996008,0.359187277,0.153482396
766,0.603451518,0.141813811,0.377664952,0,0.001996008,0.461637707,0.225786566,0.344609727,0.413269411,0,0.001996008,0.258841791,0.190182106
3363,0.602636809,0.212285862,0.346906528,0,0.001996008,0.390350947,0.255730281,0.314647818,0.426653162,0,0.001996008,0.287988991,0.175983648
2561,0.602530939,0.21809273,0.325913786,0,0.001996008,0.384438208,0.276617153,0.243717175,0.373357288,0,0.001996008,0.358813763,0.22917365
191,0.602206118,0.235658955,0.303288845,0,0.001996008,0.366547162,0.298917272,0.292859859,0.394595048,0,0.001996008,0.309346258,0.207611069
1309,0.6020899,0.162080058,0.285159377,0,0.001996008,0.440009842,0.316930523,0.352525013,0.382252254,0,0.001996008,0.249564888,0.219837646
378,0.601967444,0.144829267,0.157726921,0,0.001996008,0.457138177,0.444240524,0.266911781,0.487839952,0,0.001996008,0.335055664,0.114127492
2535,0.601500482,0.254246846,0.310930141,0,0.001996008,0.347253636,0.29057034,0.237999746,0.371156824,0,0.001996008,0.363500735,0.230343658
1981,0.601468537,0.207151761,0.391459385,0,0.001996008,0.394316777,0.210009153,0.278923422,0.39628177,0,0.001996008,0.322545115,0.205186767
1735,0.601190299,0.19789835,0.27343262,0,0.001996008,0.403291949,0.327757679,0.198723733,0.353029737,0,0.001996008,0.402466566,0.248160562
2332,0.600754723,0.224567627,0.284484209,0,0.001996008,0.376187096,0.316270515,0.216439774,0.357435206,0,0.001996008,0.384314949,0.243319518
2738,0.600565393,0.254795231,0.332827366,0,0.001996008,0.345770162,0.267738027,0.28534,0.387743403,0,0.001996008,0.315225393,0.21282199
2565,0.600359927,0.18888341,0.340738742,0,0.001996008,0.411476517,0.259621184,0.260682514,0.453066015,0,0.001996008,0.339677413,0.147293912
1073,0.600167923,0.226378784,0.332207743,0,0.001996008,0.373789139,0.26796018,0.383907961,0.441685057,0,0.001996008,0.216259962,0.158482866
488,0.600105256,0.27360842,0.306751536,0,0.001996008,0.326496836,0.29335372,0.247111003,0.348946805,0,0.001996008,0.352994253,0.251158451
1615,0.599856556,0.197972841,0.259310937,0,0.001996008,0.401883715,0.340545619,0.369198633,0.433661211,0,0.001996008,0.230657923,0.166195345
3164,0.599768329,0.280858889,0.347745852,0,0.001996008,0.31890944,0.252022477,0.229786589,0.365629444,0,0.001996008,0.36998174,0.234138886
23,0.599510638,0.185513115,0.221261557,0,0.001996008,0.413997523,0.378249081,0.281151283,0.442852672,0,0.001996008,0.318359355,0.156657966
405,0.599315972,0.204940173,0.264574605,0,0.001996008,0.394375799,0.334741367,0.221995196,0.445478057,0,0.001996008,0.377320776,0.153837915
127,0.599155278,0.167575438,0.378917335,0,0.001996008,0.43157984,0.220237943,0.335732213,0.478081681,0,0.001996008,0.263423065,0.121073597
422,0.599155278,0.167575438,0.346573756,0,0.001996008,0.43157984,0.252581522,0.335732213,0.477334777,0,0.001996008,0.263423065,0.121820501
2052,0.599155278,0.167575438,0.311414416,0,0.001996008,0.43157984,0.287740862,0.335732213,0.473308579,0,0.001996008,0.263423065,0.125846699
2915,0.59886488,0.164858737,0.370514574,0,0.001996008,0.434006144,0.228350306,0.403100394,0.442184825,0,0.001996008,0.195764486,0.156680055
428,0.598591542,0.178358966,0.240432658,0,0.001996008,0.420232576,0.358158884,0.225160931,0.363513703,0,0.001996008,0.373430611,0.235077838
1162,0.598480306,0.170125401,0.281071763,0,0.001996008,0.428354905,0.317408543,0.23242756,0.365615268,0,0.001996008,0.366052746,0.232865039
590,0.598322385,0.20994196,0.339632554,0,0.001996008,0.388380425,0.258689831,0.314097701,0.4349971,0,0.001996008,0.284224684,0.163325285
157,0.598275626,0.171872119,0.239727407,0,0.001996008,0.426403507,0.358548219,0.271877928,0.421365383,0,0.001996008,0.326397697,0.176910242
3245,0.598010651,0.187668826,0.242405561,0,0.001996008,0.410341825,0.355605091,0.28932614,0.464095127,0,0.001996008,0.308684511,0.133915524
1806,0.597887425,0.173358917,0.221811757,0,0.001996008,0.424528508,0.376075668,0.234887869,0.43397882,0,0.001996008,0.362999556,0.163908605
355,0.597389196,0.17236652,0.197609446,0,0.001996008,0.425022676,0.39977975,0.261006525,0.431477803,0,0.001996008,0.336382671,0.165911393
122,0.597205614,0.173266181,0.300589781,0,0.001996008,0.423939433,0.296615833,0.288728544,0.436906598,0,0.001996008,0.308477069,0.160299016
2665,0.596843052,0.171314725,0.390214888,0,0.001996008,0.425528327,0.206628164,0.345075607,0.39192207,0,0.001996008,0.251767445,0.204920982
1980,0.596730405,0.166235536,0.315519634,0,0.001996008,0.430494869,0.281210771,0.375628174,0.439834045,0,0.001996008,0.22110223,0.156896359
449,0.596500625,0.185805617,0.334688876,0,0.001996008,0.410695008,0.26181175,0.210783562,0.364965393,0,0.001996008,0.385717063,0.231535232
2562,0.596483716,0.164883209,0.302906858,0,0.001996008,0.431600507,0.293576858,0.293208553,0.447667942,0,0.001996008,0.303275162,0.148815774
215,0.59627366,0.196844032,0.285084875,0,0.001996008,0.399429628,0.311188785,0.247840334,0.370751415,0,0.001996008,0.348433326,0.225522245
117,0.596182319,0.19361675,0.261382377,0,0.001996008,0.402565569,0.334799942,0.26815965,0.437530568,0,0.001996008,0.328022669,0.15865175
1113,0.595783771,0.13485888,0.199007044,0,0.001996008,0.460924892,0.396776728,0.343956589,0.472645936,0,0.001996008,0.251827182,0.123137836
994,0.595754887,0.236162782,0.297485728,0,0.001996008,0.359592105,0.298269159,0.201724386,0.370390779,0,0.001996008,0.394030501,0.225364109
2700,0.595690817,0.282001951,0.327579222,0,0.001996008,0.313688866,0.268111595,0.231145192,0.331472921,0,0.001996008,0.364545625,0.264217896
960,0.595147137,0.279514687,0.322319348,0,0.001996008,0.31563245,0.272827789,0.233406323,0.392317282,0,0.001996008,0.361740813,0.202829854
1035,0.595115278,0.181263753,0.269552676,0,0.001996008,0.413851525,0.325562603,0.229607349,0.360277098,0,0.001996008,0.36550793,0.23483818
662,0.595036873,0.147681013,0.192111685,0,0.001996008,0.447355861,0.402925188,0.316106598,0.480648431,0,0.001996008,0.278930275,0.114388442
558,0.594973295,0.184309048,0.278025637,0,0.001996008,0.410664246,0.316947658,0.261119848,0.364345921,0,0.001996008,0.333853447,0.230627374
2396,0.594600498,0.218553516,0.327210825,0,0.001996008,0.376046982,0.267389673,0.269192184,0.431194181,0,0.001996008,0.325408315,0.163406317
484,0.594450715,0.311322975,0.347955097,0,0.001996008,0.28312774,0.246495618,0.177963992,0.318266876,0,0.001996008,0.416486724,0.276183839
3094,0.594228437,0.154412739,0.229517525,0,0.001996008,0.439815698,0.364710912,0.28470335,0.458910136,0,0.001996008,0.309525087,0.135318302
1417,0.593941404,0.189630977,0.266232579,0,0.001996008,0.404310427,0.327708826,0.256117381,0.425233169,0,0.001996008,0.337824024,0.168708235
281,0.593712709,0.169147925,0.190921171,0,0.001996008,0.424564784,0.402791539,0.255319388,0.465852559,0,0.001996008,0.338393322,0.12786015
1396,0.593682415,0.155075737,0.248766715,0,0.001996008,0.438606678,0.3449157,0.383269775,0.45220903,0,0.001996008,0.21041264,0.141473386
3020,0.593387197,0.157840087,0.241442982,0,0.001996008,0.435547109,0.351944215,0.234309097,0.441207821,0,0.001996008,0.359078099,0.152179375
2013,0.593243385,0.310595127,0.353892896,0,0.001996008,0.282648258,0.239350489,0.155218089,0.311386563,0,0.001996008,0.438025296,0.281856822
340,0.593082563,0.176096585,0.335423377,0,0.001996008,0.416985979,0.257659187,0.2820106,0.427781083,0,0.001996008,0.311071964,0.16530148
563,0.593082563,0.176096585,0.331637816,0,0.001996008,0.416985979,0.261444747,0.2820106,0.428171228,0,0.001996008,0.311071964,0.164911335
2742,0.592655019,0.193806592,0.331209731,0,0.001996008,0.398848428,0.261445289,0.214360594,0.368341832,0,0.001996008,0.378294425,0.224313187
760,0.592622957,0.199824199,0.353063688,0,0.001996008,0.392798759,0.239559269,0.266134388,0.383818077,0,0.001996008,0.326488569,0.20880488
1103,0.592593175,0.16171055,0.29762973,0,0.001996008,0.430882625,0.294963445,0.31090268,0.453589677,0,0.001996008,0.281690495,0.139003498
2509,0.592168416,0.161460074,0.296078148,0,0.001996008,0.430708342,0.296090268,0.225120813,0.354016209,0,0.001996008,0.367047603,0.238152207
